Age of the injured,Str Code,Accident Description,Road speed limit,Pedestrian action,Number of Lanes,Gender_F,Gender_M,Week_Fifth week,Week_First week,Week_Fourth week,Week_Second week,Week_Third week,Date_time,Reasons__??? ????? ?????? ?????? ???? ????? ??? ???? ???????,Reasons__???? ?? ??????? (???),Reasons__Bypassing the red traffic light,Reasons__Driving back without attention,Reasons__Driving back without traffic clearance,Reasons__Driving in the opposite direction,Reasons__Entering main road without traffic clearance,Reasons__Exceeding speed limit,Reasons__Fatigue and drowsiness,Reasons__Faults in the road,Reasons__Ignoring road lane,Reasons__Ignoring traffic lights,Reasons__Lack of driving awareness,Reasons__Misuse of traffic,Reasons__Negligence and inobservance,Reasons__Negligent driving,Reasons__Not giving priority to pedestrian crossing,Reasons__Not giving way / not giving priority,Reasons__Not leaving enough space,Reasons__Not observing the stop sign,Reasons__Not securing vehicle stability while stopping,Reasons__Speedy without taking road conditions into account,Reasons__Sudden deviation,Reasons__Sudden stop,Reasons__Tyre burst,Reasons__under influence of intoxicant or narcotic drug,__Al Madina Police Station,__Khaldiya Police Station,__Shaabiya Police Station,Streetname_Intersection,Streetname_Street,place__Bridge / Tunnel,place__Coastal area,place__Commercial area,place__Fuel Station,place__Govt. authority,place__Hospital,place__Island,place__Mosque,place__One level intersection,place__Other,place__Park,place__Residential area,place__Sand area,place__School,place__Work area,place__external road,place__unknown,location__ ,location__Bridge,location__Bridge /  Tunnel,location__Car parking,location__Double road,location__Highway,location__Intersection,location__Off the road,location__Other(specify),location__Roundabout,location__Side parking,location__Single road,location__Tunnel,location__Two-way road,location__Unknown,lighting__day,lighting__night - enough lights,lighting__night - weak lights,intersection__Deviated intersection,intersection__Half Perpendicular Intersection,intersection__Multiple leg Intersection,intersection__Not on Intersection,intersection__Not on or around 20 meters,intersection__Other,intersection__Perpendicular Intersection,intersection__Roundabout,intersection__Turn ,accidentype__Collision while turning,accidentype__Fall,accidentype__Hitting a moving object off the road,accidentype__Hitting a moving object on the road,accidentype__Hitting a stationary object off the road,accidentype__Hitting a stationary object on the road,accidentype__Multiple collision,accidentype__Other (specify),accidentype__Perpendicular collision,accidentype__Person run over,accidentype__Rear collision,accidentype__Reciprocal collision,accidentype__Side collision,accidentype__deterioration,seat belt_N,seat belt_Y,seat_Back passenger seat,seat_Driver's seat,seat_Front passenger seat,seat_No passenger,seat_bike passenger,position_Driver,position_Passenger,position_Pedestrian,nationality_Arab States,nationality_Asian States,nationality_GCC,nationality_Other,nationality_UAE
0.6755446130914913,0.16635734008441097,"4769.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west taking the second right lane, the damaged vehicle was coming from the south to the north, the two arrived the intersection without respecting the traffic rules, then the accident happened as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-1.3048799989891395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.5591466925723767,0.16635734008441097,"4770.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west taking the second right lane, the damaged vehicle was coming from the south to the north, the two arrived the intersection without respecting the traffic rules, then the accident happened as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-1.3048799989891395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.03706138290181467,0.16635734008441097,"4771.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west taking the second right lane, the damaged vehicle was coming from the south to the north, the two arrived the intersection without respecting the traffic rules, then the accident happened as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3048799989891395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.6223376772423516,1.4147469717889427,"4772.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west, the damaged vehicle was coming from the south to the east, a driver ran the red light and bumped into the left side of the causing vehicle as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3004474971480275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.2289732963438839,1.4147469717889427,"4773.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west, the damaged vehicle was coming from the south to the east, a driver ran the red light and bumped into the left side of the causing vehicle as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3004474971480275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0.24988912629837354,-0.8076609439927512,"4774.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west, the damaged vehicle was coming from the south to the east, a driver ran the red light and bumped into the left side of the causing vehicle as illustrated in the chart.      ",-0.19746179160121255,2.490378837640347,-0.3676863281700941,0,1,0,1,0,0,0,-1.3068499998074115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.7078357189861413,1.2638427305938895,"4775.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west, the damaged vehicle was coming from the south to the east, a driver ran the red light and bumped into the left side of the causing vehicle as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,-0.0073990040508776864,1,0,0,1,0,0,0,-1.3032383316405796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.6546287831370016,1.2638427305938895,"4776.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west, the damaged vehicle was coming from the south to the east, a driver ran the red light and bumped into the left side of the causing vehicle as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,-0.0073990040508776864,1,0,0,1,0,0,0,-1.3032383316405796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.6546287831370016,1.2638427305938895,"4777.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the east to the west, the damaged vehicle was coming from the south to the east, a driver ran the red light and bumped into the left side of the causing vehicle as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,-0.0073990040508776864,1,0,0,1,0,0,0,-1.3032383316405796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.06935248879646476,-0.9860023199505414,"4778.                 Having surveyed the scene of the accident: - The vehicle causing the accident coming from the west to the north taking the left lane, the victim was crossing the road from the south to the north in a point not designated for the pedestrians, the driver exceeded the speed as he driven to the island, then he crashed into the victim, the latter fell to the ground injured along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,2.490378837640347,0.6331117943832852,0,1,0,1,0,0,0,-1.3136574470794402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.8883723564880501,-0.9860023199505414,"4779.                 Having surveyed the scene of the accident: - all vehicles causing the accident coming from the east to the west taking the left lane, the damaged vehicle was ahead of the causing, the second causing was behind the first causing, the third causing was behind the second causing, due to the little distance among all, the front of the first causing crashed into the rear part of the second and so on, the driver of the third causing got mild injured and taken to hospital for treatment along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,0,1,0,1,0,0,0,-1.3135808359365073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9415792923371898,-0.9860023199505414,"4780.                 Having surveyed the scene of the accident: - The vehicle causing the accident was in the parking lot, it moved backward, due to negligence it hit the rear part of the other parked one as illustrated in the chart.      ",-2.637685636673014,-0.4015453331379524,-1.3684844507234735,0,1,0,1,0,0,0,-1.3111730571586193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.1434752546000941,0.16635734008441097,"4781.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the east to the west taking the second left lane, the damaged vehicle was coming from the south to north taking the second lane, the driver of the first ran the red light and crashed into front of the second, then it kept moving and hit the pavement, it stopped off the road, the passenger of the causing mildly injured along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,-1.3201475053307472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.728751548940631,-0.9036909156623305,"4782.                 Having surveyed the scene of the accident: - The vehicle causing the accident was stand still, the damaged was coming from the west to the east, the driver of the latter was surprised by the driver of the first opening the door without watching out the road, the door crashed into the right angle of the damaged as illustrated in the chart.      ",-1.4175737141371132,-0.4015453331379524,-1.3684844507234735,1,0,0,1,0,0,0,-1.3178491710427633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.40950993384579265,0.8248485743900981,"4783.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the second lane turning to the north direction of Almajed Association, the damaged was coming from the east to the west taking the second lane, once both arrived the intersection,  the driver of the causing ran the red light and crashed into the front part of the damaged one, 4 people were mildly injured in the causing vehicle, who were taken to the hospital for treatment, along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,2.634708039490044,0,1,0,1,0,0,0,-0.22794621833379744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.28218023219302363,0.8248485743900981,"4784.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the second lane turning to the north direction of Almajed Association, the damaged was coming from the east to the west taking the second lane, once both arrived the intersection,  the driver of the causing ran the red light and crashed into the front part of the damaged one, 4 people were mildly injured in the causing vehicle, who were taken to the hospital for treatment, along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,2.634708039490044,1,0,0,1,0,0,0,-0.22794621833379744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.12255942464560447,0.8248485743900981,"4785.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the second lane turning to the north direction of Almajed Association, the damaged was coming from the east to the west taking the second lane, once both arrived the intersection,  the driver of the causing ran the red light and crashed into the front part of the damaged one, 4 people were mildly injured in the causing vehicle, who were taken to the hospital for treatment, along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,2.634708039490044,0,1,0,1,0,0,0,-0.22794621833379744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.016145552947325045,0.8248485743900981,"4786.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the second lane turning to the north direction of Almajed Association, the damaged was coming from the east to the west taking the second lane, once both arrived the intersection,  the driver of the causing ran the red light and crashed into the front part of the damaged one, 4 people were mildly injured in the causing vehicle, who were taken to the hospital for treatment, along with physical damages to the vehicles as illustrated in the chart.      ",-0.19746179160121255,-0.4015453331379524,2.634708039490044,0,1,0,1,0,0,0,-0.22794621833379744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.19668219044923382,-0.944846617806436,"4787.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from Al-Salam street to the east direction leading to the Arabian Gulf street, while the victim was crossing from the south to the north, the driver was out of focus, he swerved to the right and hit the pavement jumping to another lane, the vehicle hit the right side of the victim, the latter got injured along with physical damages to the vehicle as illustrated in the chart.",-0.19746179160121255,-0.4015453331379524,-1.3684844507234735,0,1,0,1,0,0,0,-0.1097461692374794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-1.2399050774775384,0.7836928722459926,"4788.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from east to the west taking the second right lane, the driver was out of focus exceeding the speed limit, he lost control and hit the street pole, the driver and her two children got injured along with physical damages to the vehicle as illustrated in the chart.",-0.19746179160121255,-0.4015453331379524,0.6331117943832852,1,0,0,1,0,0,0,0.006538601285518659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.33538716804216334,-0.5881638658908555,"4789.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from west to the east taking the far left lane, the driver was out of focus and intoxicated, he lost control and hit a pole, the vehicle swerved off to the right and stopped, the driver flew 3 meters away from the car as illustrated in the chart.",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,1,0,0,1,0,0,0,0.10520280893397302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.2289732963438839,-0.5881638658908555,"4790.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from west to the east taking the far left lane, the driver was out of focus and intoxicated, he lost control and hit a pole, the vehicle swerved off to the right and stopped, the driver flew 3 meters away from the car as illustrated in the chart.",-0.19746179160121255,-0.4015453331379524,-0.3676863281700941,0,1,0,1,0,0,0,0.10520280893397302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.44180103974044277,1.3187170001193633,"4791.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the direction leading to the street 21, the damaged was coming from the east to the west taking the second right lane, the driver of the causing ran the red light and crashed into the traffic pole and turned upside down, a child in the damaged car died and all passengers got mild to moderate injuries along with physical damages to the vehicles and the state-owned properties as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,1.6339099169366647,1,0,0,1,0,0,0,0.11263408979845449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
-1.6655605642706561,1.3187170001193633,"4792.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the direction leading to the street 21, the damaged was coming from the east to the west taking the second right lane, the driver of the causing ran the red light and crashed into the traffic pole and turned upside down, a child in the damaged car died and all passengers got mild to moderate injuries along with physical damages to the vehicles and the state-owned properties as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,1.6339099169366647,0,1,0,1,0,0,0,0.11263408979845449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.1544070357337486,1.3187170001193633,"4793.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the direction leading to the street 21, the damaged was coming from the east to the west taking the second right lane, the driver of the causing ran the red light and crashed into the traffic pole and turned upside down, a child in the damaged car died and all passengers got mild to moderate injuries along with physical damages to the vehicles and the state-owned properties as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,1.6339099169366647,0,1,0,1,0,0,0,0.11263408979845449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9415792923371898,1.3187170001193633,"4794.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the direction leading to the street 21, the damaged was coming from the east to the west taking the second right lane, the driver of the causing ran the red light and crashed into the traffic pole and turned upside down, a child in the damaged car died and all passengers got mild to moderate injuries along with physical damages to the vehicles and the state-owned properties as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,1.6339099169366647,1,0,0,1,0,0,0,0.11263408979845449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.2399050774775384,1.3187170001193633,"4795.                 Having surveyed the scene of the accident: - The vehicle causing the accident was coming from the west to the east taking the direction leading to the street 21, the damaged was coming from the east to the west taking the second right lane, the driver of the causing ran the red light and crashed into the traffic pole and turned upside down, a child in the damaged car died and all passengers got mild to moderate injuries along with physical damages to the vehicles and the state-owned properties as illustrated in the chart.      ",1.0226501309346883,-0.4015453331379524,1.6339099169366647,0,1,0,1,0,0,0,0.11263408979845449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
